L1-dcache-stores,L1-icache-load-misses,L1-dcache-load-misses,LLC-load-misses,LLC-store-misses,branch-load-misses,dTLB-load-misses,dTLB-store-misses,iTLB-load-misses,branch-misses,cache-misses,ref-cycles,instructions,cycles,CPI
0.5040844861019462,0.1996515563814959,0.1619524483191136,0.168493450978243,0.000768906416648,0.9290102117215172,0.0587326120556414,0.0025394522038817,0.0019083782699327,0.915672380679383,0.1156431719693321,0.9947125893435834,464329429,309069545,0.665625578946451
0.5104136988012176,0.1714939934957191,0.1273126636522171,0.1327889516084835,0.0060520376020041,0.9343021751519838,0.0419886656362699,0.023943406493742,0.0030631917871228,0.9286689439858422,0.1390792251564872,0.9946105844224264,461583224,309006916,0.669450057829658
0.5039873463284068,0.2215869117939868,0.271970326490205,0.2196799473886118,0.0078254830468536,0.923777560459013,0.0486862442040185,0.0143297660076183,0.0013016118456464,0.9157935901200588,0.0485805029815919,0.9946640372119356,462322575,308915107,0.6681808843100513
0.5022817989084711,0.1601977832348842,0.1303903452994219,0.0714364005041924,0.0010913510429843,0.9418872558781368,0.0960844925296239,0.0219481226192635,0.0052945263796596,0.9412929212286998,0.1418709952220452,0.9936438037651066,456268422,308787976,0.6767682379737425
0.4964013048937607,0.1971527178602243,0.2010657858810918,0.1620266345152627,0.0033484634273383,0.9131076739343652,0.0865533230293663,0.0107019771449301,0.0023194135896105,0.9318206693728376,0.0332327123226786,0.9952634834707595,461541944,309386735,0.6703328679484004
0.4857945334223929,0.2458319506205615,0.2173911678975417,0.1475859045322518,0.1134384998883845,0.9065145677274756,0.1285419886656362,0.0384545619444948,0.0022215480373063,0.9026167522644192,0.078359383680877,0.9933975364957918,461089479,308573189,0.6692262631305886
0.4786163611127597,0.2170969668812636,0.3572265715581905,0.2724557461500521,0.1415159858124364,0.8966309255936016,0.1674394641937145,0.0038091783058225,0.0016049950577896,0.9025476096966432,0.174992592318234,0.992745675306078,457963030,307810000,0.6721284903718101
0.482877410545499,0.3769131213911196,0.2095198209881429,0.1501342686469008,0.0009549321626113,0.9167770054461176,0.1442555383822771,0.0538726646109196,0.0082011332830956,0.9247530112707982,0.1421904514982036,0.994384840960848,453794674,308187132,0.6791334267620779
0.4895323694618421,0.2045895002322957,0.2921872706166487,0.1064832575217844,0.0068953543170374,0.8584851786915162,0.2913446676970633,0.0036277888626881,0.0030338321214315,0.8890673283451775,0.0662756028001037,0.9944596527579302,460284749,308949684,0.6712142530709833
0.4775085954972509,0.3821729607752041,0.3109448789518447,0.0965912204745985,0.0011657613413696,0.8978352204822395,0.2998454404945904,0.0277525847995646,0.0044626691850735,0.9021226768307172,0.1383616059854068,0.995032937610124,460752906,308806796,0.6702221342039675
0.4941218183983357,0.3770458618172164,0.3055343522763372,0.1418315339507864,0.0053203363345487,0.8715427381419361,0.3776403915507471,0.0366406675131507,0.011783012497431,0.8682478573502048,0.2565095003518648,0.9933261760392086,460292784,308454803,0.6701273922208609
0.4911660938853332,0.4713313864737506,0.1627474986426608,0.1573683345207431,0.0053575414837413,0.923160943137969,0.2658423493044822,0.0054416832940322,0.0019279513803936,0.9322050124722554,0.0633032704914996,0.9938247964825264,451787394,308157364,0.6820849100539534
0.4592945562977777,0.3776066901174753,0.2527555642189694,0.0571326793445497,0.0010045390282015,0.9328165056307878,0.2393096342091705,0.0527843279521131,0.008093481175561,0.9112536947184876,0.1568067335827253,0.9929223814831628,444042408,308266073,0.6942266491807693
0.4669818648408025,0.2321895533284662,0.4234748371803192,0.1429276045377322,0.0066969268546766,0.8741633617563738,0.4206594538897475,0.0173226918193361,0.0085730223818518,0.9035601144239512,0.0343809029964072,0.9954141203588428,460721964,309341797,0.6714283693234125
0.4691184976442223,0.2321663237538992,0.33441664751688,0.0934400175371293,0.0012401716397549,0.9004188814412799,0.1903657908294693,0.0313803736622528,0.0098257014513461,0.900806168748735,0.1550011111522649,0.9932691183798183,454887205,308292356,0.6777336284936833
0.4968898413041597,0.3085119798234552,0.2644619828206362,0.207157340932756,0.147803656025994,0.9418637602367216,0.0515198351365275,0.0048068202430618,0.0017126471653242,0.9408646292096836,0.151500981517834,0.9937523490379212,451627123,308516976,0.6831232233144686
0.475205339975296,0.1723236211588239,0.2222873528067194,0.1698909409765988,0.0032988565617481,0.9236199677422036,0.2805255023183925,0.0885180482495918,0.0023096270343801,0.9305119993147326,0.143796992481203,0.9939015734556936,455244735,309085709,0.6789440607149471
0.4675989566760848,0.1320369018384549,0.2381559295934119,0.1237189675015071,0.1886425081231242,0.9284388664900292,0.0723853683668212,0.0137855976782151,0.0016343547234808,0.9298704010744808,0.0732804918700692,0.99383668579784,450936026,308738888,0.6846622806757072
0.4524579577973011,0.1679697351828499,0.343855080458744,0.1960322244752562,0.0044398144703226,0.920503929932559,0.0360638845955693,0.0002720841647016,0.0023683463657627,0.9276653970001084,0.1541723767546946,0.993529565622821,451904272,308472643,0.6826061670866436
0.4868227188630312,0.1896031061259706,0.2035946038400233,0.2907053214226996,0.1821068035816156,0.9308852785193392,0.0968572900566718,0.009341556321422,0.0076628727454223,0.95304463838577,0.1936830993740509,0.9932709300265218,449767180,308429856,0.6857544741259244
0.4598816144018632,0.1959779650892679,0.2182137660173871,0.1687948703896531,0.125096113302081,0.9063624191227012,0.1821226172076249,0.0070741882822419,0.0049324238361339,0.9057337664028144,0.0644468313641246,0.9940063111998436,448602447,308195318,0.6870121196641622
0.4626023940642587,0.3517886772416539,0.2348536811004333,0.1271441880857127,0.0003224446263362,0.9262285570037212,0.1396187532199897,0.0146018501723199,0.0024466388076061,0.9365632336775253,0.1480610392977517,0.9953448356194996,447666770,308496094,0.6891199317742526
0.4658994160023884,0.2734917369084754,0.3387950035969053,0.0999068340001096,0.1885804995411364,0.8831034533148769,0.1867594023699124,0.0087973879920188,0.019807987786379,0.8696780167784097,0.0505435386495796,0.9945525564573442,456576689,308785842,0.6763066302756425
0.4647519800658572,0.6312105926860025,0.3055577155972484,0.2433002685372938,0.0023315226827392,0.9231523471715976,0.1522411128284389,0.000906947215672,0.0032491363365009,0.9168671194618412,0.23393921997111,0.9919178510214872,442780538,307377141,0.6941974965485046
0.4694521852957394,0.1939437180593349,0.205395323081601,0.1287882939661314,0.1635042289852915,0.9045423665096566,0.336424523441525,0.0382731725013604,0.0034742271068006,0.926173933028005,0.0503583466054298,0.994040112228504,446559854,308780796,0.6914656416920093
0.4579684841502326,0.4014999668148934,0.2313721975783743,0.200827533293144,0.121846863605923,0.93237753828142,0.2591447707367336,0.0033557046979865,0.0036797447666395,0.9390145756451882,0.1539455165006111,0.994811830735871,448465090,309072037,0.6891774719856121
0.4713939120816138,0.3084256985464923,0.159067252539715,0.1463528251219378,0.00126497507255,0.944769196870266,0.5814013395157136,0.0185017231997097,0.0046779734001428,0.9353766128483688,0.1592605281677099,0.9935312605871944,448024917,308600135,0.6888012770950416
0.4807935855172999,0.2616147872834671,0.282938882598615,0.1954019838877623,0.2498573802614281,0.9224898846965724,0.3232869654817105,0.0129693451841102,0.0047758389524471,0.9504258986224392,0.0780214082003037,0.9946185065385186,453075050,309234416,0.682523603981283
0.4811398762805586,0.1885776863343731,0.1391080023558596,0.1105387186934838,0.0021330952203785,0.9710548024374724,0.0747037609479649,0.0022673680391801,0.0040809935310869,0.957453806746243,0.1203053816808029,0.9951424470474554,451787344,308876599,0.68367696240734
0.4781675871513929,0.2111269662175615,0.1609010988781072,0.1997040609415246,0.0060520376020041,0.932529400353982,0.0484286450283359,0.0077997460547796,0.0019768841565457,0.9491099503993052,0.1541307085447609,0.9932647028748026,449609593,308658568,0.6865035195100919
0.4753253090696653,0.2102376053627132,0.1924621557789522,0.2149942456294185,0.00566758439368,0.9337657868504065,0.0986604842864503,0.0144204607291855,0.0037971834294046,0.9347296959490572,0.0884477202859365,0.99510644747805,452911324,308871811,0.6819697248285185
0.4839777322178154,0.2561757483241521,0.1745212175568034,0.1159094645695182,0.0002976411935411,0.9097237285061444,0.2065945388974755,0.0551423907128605,0.0170677523218602,0.9292814295659776,0.2994092373791622,0.9937951653118712,448254675,308287468,0.6877507033250685
0.4809839035599572,0.217511780712816,0.1668957085763961,0.168411245684222,0.0108018949822655,0.9501081515835632,0.1197836166924266,0.0579539270814438,0.0057740675859504,0.9575473031739236,0.0515806140968184,0.9951343775431566,450803511,309170696,0.6858214021318925
0.4837666116705442,0.2191710360390256,0.2079809801645405,0.2259823532635501,0.1239303519607113,0.9048850590356644,0.1548171045852653,0.0072555777253763,0.0024172791419148,0.91359418463417,0.1605476128745509,0.9916963818178935,457173153,308067148,0.6738522285887597
0.4686413482558353,0.1985498108448928,0.3309306308131516,0.1678906121554228,0.1365056923878264,0.8741206684567289,0.0553838227717671,0.0081625249410484,0.0140828529765807,0.8870288822782,0.058747546205415,0.9931799116679142,458982297,308307756,0.671720364848843
0.496328965980461,0.2417369084754762,0.2144707527836351,0.0985367457664273,0.0016246248480789,0.922252636024721,0.0200927357032457,0.0253038273172501,0.0273338487585754,0.9014536455068948,0.2459072558242898,0.9948963701545736,459904884,308852912,0.671558234637056
0.4927797528282885,0.1635660715470897,0.1167894054662499,0.1419959445388283,0.0084083637175385,0.937332253297914,0.047655847501288,0.0983130781788499,0.0038950489817089,0.9462431931661388,0.0373532353050113,0.9955916985828152,454323665,309261386,0.6807071914248622
0.4836843782089913,0.1662872502820734,0.1804900229902051,0.1787143092015125,0.166877495845425,0.9308440178807562,0.1130860381246779,0.0052602938508978,0.0040907800863174,0.9173026896458863,0.2449303677913997,0.9944807845420182,455130948,308567161,0.6779744650543957
0.4818810092682437,0.2046591889559965,0.2433788522890649,0.2059790650517893,0.0089788426718257,0.8858613258590451,0.1512107161257084,0.0016325049882096,0.0041103531967782,0.8972527446380218,0.0784334604985369,0.9947719376613474,461221745,309020872,0.6700049929345807
0.4970461456855965,0.183921815889029,0.1562455213036872,0.2225845344440181,0.0101073988640027,0.914333745271144,0.1303451828954147,0.0197714493016506,0.0127323083547822,0.9261750527457018,0.3313039371828586,0.994413329872904,453250414,308885875,0.681490552372667
0.489337352890685,0.191972522731798,0.1496636902260767,0.2317367238450156,0.1824044447751568,0.9308746768274808,0.0870685213807316,0.0139669871213495,0.0026130102465233,0.9535196786186266,0.0256861365235749,0.9963394235184204,452719406,309463193,0.6835651153862841
0.4798913759172702,0.1598028804672462,0.1848809324963917,0.1014413328218337,0.0002976411935411,0.9221208312070256,0.02344152498712,0.0143297660076183,0.0034938002172615,0.922382288977303,0.1866226526908404,0.9942352726372607,453680224,308080274,0.6790692159418437
0.4853697311691776,0.183550142695958,0.2563786224916249,0.1793171480243327,0.0072053972269762,0.8957633060545116,0.0407006697578567,0.000906947215672,0.0081619870621739,0.9113158390506584,0.0308668839586651,0.9955363911583756,461030440,308796079,0.6697954239203815
0.4864179820903517,0.3061923408774142,0.1781735671571685,0.0649147805118649,0.1704243867351241,0.9132629743934756,0.3080886141164348,0.0684745147832396,0.0114111233986749,0.9181189638468348,0.2652783436423571,0.9945799890872544,446885029,308695342,0.6907712766542465
0.4892600206392538,0.2676412026282604,0.1982545158335318,0.3010905902340111,0.0076146538680953,0.9104824658045294,0.0929933024214322,0.0246689642662797,0.0077998845186482,0.9220413349386352,0.2113596799881477,0.9942899045324212,457136796,308609351,0.6750919061873112
0.4891774923680697,0.1862945510055087,0.2200866674593922,0.0744231928536197,0.0012029664905622,0.8945816472106518,0.0834621329211746,0.0281153636858334,0.0121940478171088,0.9077918075294856,0.20939664432016,0.9936031307613244,457054632,308622620,0.675242297949187
0.5013955827309435,0.2351563018517289,0.4059356085953308,0.3464131090042198,0.0044646179031177,0.8870639015544086,0.0942812982998454,0.0116996190821694,0.0308863683072195,0.8657394097800062,0.1572141560798548,0.9957808467809872,470995347,309008215,0.6560748783787879
0.4908147545071372,0.2072476272648835,0.1587983999960944,0.0762317093220803,0.0084083637175385,0.92737038787006,0.2511591962905719,0.0059858516234355,0.0040614204206261,0.9277451768860034,0.1706452090818178,0.993872949437782,454467669,308447969,0.6787016767962871
0.485427900794569,0.2330855512046193,0.2026426356894602,0.2104455526935934,0.0010045390282015,0.9218976226135808,0.0193199381761978,0.000453473607836,0.003621025435257,0.9160057766235976,0.1702701951924145,0.9956416201965468,460427905,309079035,0.6712864959824709
0.477531830181324,0.1981748191411694,0.2282540660024277,0.165862881569573,0.0908425726120495,0.9198778570485062,0.0744461617722823,0.0233992381643388,0.0087100341550777,0.9160390882250766,0.1970397051742657,0.9950327717983916,455993324,309163683,0.6780004590593524
0.4917703246504465,0.2810214375788146,0.3086782881171709,0.2504247273524415,0.0013517870873328,0.936578100514927,0.0978876867594023,0.0181389443134409,0.0155899824820661,0.9103254487478616,0.3234888329197378,0.9931310647598538,456321720,308277813,0.6755712022649284
0.5115911131921396,0.1933297935886374,0.1571678494202583,0.1580533786375842,0.0069325594662301,0.8924498475505365,0.0798557444616177,0.0059858516234355,0.0037482506532525,0.9143206014899524,0.0487147672136005,0.9954002965733204,464475943,309188318,0.6656713284287363
0.4928069305911812,0.2518583659653547,0.1904462847612216,0.1743848303830766,0.1267827467321477,0.9125965004674774,0.1020092735703245,0.0147832396154543,0.0163826934557305,0.9164735386914252,0.2550650024074966,0.9940424335927543,454513790,308712427,0.6792146548512863
0.4833082748217595,0.2101314130218358,0.2381053671824846,0.2162547268044062,0.010925912146241,0.8821323956471172,0.0788253477588871,0.0020859785960457,0.0208551491960344,0.8788907740580445,0.1335280936330975,0.9913732208930816,456474194,307631059,0.6739286974895233
0.5073066816705116,0.192320966350302,0.0782992060306659,0.0864525675453499,0.000768906416648,0.9063882070218156,0.0909325090159711,0.0129693451841102,0.0203951811002045,0.9188369828198916,0.3661385606874328,0.994241843694795,451637789,308543227,0.6831652145033418
0.5091741348548802,0.2067266210924537,0.1843062645432313,0.301940044938894,0.0093508941637522,0.8967888048426236,0.0577022153529108,0.0220388173408307,0.0044235229641518,0.9094044809422648,0.1524686099485166,0.9956721172729144,464424208,308703268,0.6647010700182967
0.5025922150247113,0.1692506802946837,0.2374494506655582,0.1595604756946347,0.2121933675620705,0.8773662188263698,0.0680061823802163,0.0706511881008525,0.0064199802311584,0.9012672125103818,0.061030038149561,0.996053428986314,464364238,309288957,0.6660481830644331
0.4886596776761542,0.2656202296409371,0.5803194358769248,0.258179426755083,0.0012401716397549,0.868034724265754,0.0870685213807316,0.0061672410665699,0.0547264168485334,0.8622878799796994,0.2775843549761102,0.9946619492123456,466568925,308735743,0.6617151860253017
0.5116593800474059,0.3575728413088206,0.1176381565572647,0.224064229736395,0.0110747327430116,0.91918158377242,0.071097372488408,0.0034463994195537,0.0027206623540579,0.932639462938604,0.0513120856328012,0.9950934588923638,460702219,308905519,0.6705101609245776
0.5022010947718811,0.1966051636025751,0.1127747500386192,0.0924809557735518,0.1623508693603194,0.9171423340169036,0.1043276661514683,0.012878650462543,0.0058132138068721,0.9101824048120988,0.2327169524797214,0.9940127532926972,457037867,308351255,0.6746733197929965
0.4932273106999258,0.192463662308356,0.1943221550885138,0.2378747191319121,0.0031624376813751,0.9106099726390392,0.0394126738794435,0.0163250498820968,0.0053434591558117,0.9081350010035468,0.1639458868846994,0.99439518884117,461118664,308618930,0.6692831023642972
0.4780060314733972,0.4958352691312139,0.3812412758047008,0.2070751356387351,0.2489272515316119,0.8879020082756233,0.2174137042761463,0.0031743152548521,0.0150027891682406,0.9017870414511092,0.1268148820326678,0.9941892936580496,450943297,308479110,0.6840751643326899
0.4673426749784066,0.425482843299927,0.2296126256781029,0.1009481010577081,0.0007317012674554,0.9208537857638764,0.5708397733127255,0.0604933792853255,0.0189859171470234,0.9177326612414478,0.1903681617837697,0.9932921232223624,448349409,308092742,0.687171067509983
0.4926925260286042,0.2403862746399416,0.3077737440209949,0.2996108949416342,0.0041173698439864,0.8824025955233927,0.0960844925296239,0.004444041356793,0.005950225580098,0.8908868696024357,0.1949470350753731,0.993412563951666,464795563,308655540,0.6640673116752622
0.4924344938987396,0.2460708833875357,0.3752337639739683,0.0838493999013536,0.2054344321254061,0.8520178601258621,0.1723338485316847,0.0409940141483765,0.038784118378172,0.8724526772310164,0.2551529686284677,0.99347318349271,464114312,308341604,0.6643656444707958
0.4987588053878892,0.3366562686666224,0.2384457045139679,0.2253521126760563,0.0060520376020041,0.9054819056340542,0.1313755795981452,0.0174133865409033,0.0411035319677826,0.8911096934240939,0.230948368458091,0.995873357445184,456718333,308454424,0.6753712336745633
0.4939288470689962,0.1971792659454436,0.2242718402590469,0.1732065545021099,0.1975345387801671,0.8804702222830945,0.1942297784647089,0.0,0.0148168446188626,0.8956935377452635,0.0801974147190636,0.9932167095901042,457919293,308460627,0.6736135203632925
0.4875282167365234,0.203816287250282,0.2938349078003154,0.2095686962240368,0.0005332738050946,0.8950352277028513,0.1354971664090675,0.0105205877017957,0.0154236110431489,0.8667020870698079,0.3108263269009963,0.9945689349717768,462263668,308834876,0.6680924705508112
0.4974928191283397,0.2817481914116944,0.3822947174834007,0.2819367567271332,0.0078502864796487,0.9177549398869744,0.2035033487892839,0.0017231997097768,0.0157465673657529,0.9078198004719048,0.0485249453683469,0.9950478115366164,459966257,308240639,0.6701375031516714
0.5023429903325842,0.2192009026348974,0.1810901465019703,0.1589850386364882,0.2445618473596745,0.8998091408933329,0.1148892323544564,0.0126972610194086,0.0039244086474002,0.8936475335838328,0.0901700062965295,0.995403109231592,461213504,309203929,0.6704138675870167
0.4989149623645103,0.1864106988783433,0.2398077512524657,0.1494218227653861,0.0005456755214921,0.889742977740172,0.0610510046367851,0.0161436604389624,0.00737906264374,0.8909742075827842,0.2890523723100855,0.993630735344142,460708337,308206581,0.668984162533182
0.5069889874414966,0.2509855976637685,0.2651367294768045,0.2305858497287225,0.008916834089838,0.8732435933546303,0.0922205048943843,0.001813894431344,0.0032784960021921,0.8899233525243615,0.0501083373458276,0.996018319887322,467343111,309157925,0.6615223755807111
0.5043191729941259,0.2141335368686533,0.2978509580530751,0.2782649202608648,0.2246818959744028,0.8871117524338763,0.3745492014425554,0.0191365862506802,0.0053630322662725,0.9185201027117044,0.2102763065298714,0.9945892745442556,456849831,308963640,0.6762914617341732
0.4991286993472602,0.1878177473949691,0.1586550817140866,0.2311064832575217,0.0013517870873328,0.9216305745916415,0.1267387944358578,0.0247596589878469,0.0044333095193822,0.9028888436647352,0.2248555502055631,0.9943030773533656,460217808,308178802,0.6696368472555934
0.5035743548860487,0.2052532023627795,0.2775576472508171,0.2854989861347071,0.2237889723937793,0.8542545305757092,0.0592478104070067,0.0152367132232904,0.0145721807381019,0.893942859126357,0.0463072706396533,0.9975554376327082,467216002,309700955,0.6628646143845047
0.502378699149185,0.186218225260503,0.2041999579460223,0.0734093275606949,0.0012401716397549,0.8616679785066457,0.06543019062339,0.0078904407763468,0.0172928430921599,0.8924914250619134,0.2904783510500389,0.9944104803675808,456454353,308556011,0.6759843760324485
0.50557543053584,0.2368885644122917,0.1653920870873017,0.2241190332657423,0.0019346677580177,0.8860404084917832,0.0587326120556414,0.0043533466352258,0.0070365332106751,0.8980505434969734,0.1717517315456128,0.9954609652437668,463731657,309108496,0.6665675964408011
0.508476338883008,0.2917103603902568,0.162854900177596,0.2921850167150764,0.0145348116179279,0.8585854649658498,0.1259659969088098,0.001813894431344,0.0045116019612256,0.8968706409739975,0.0490110744842401,0.9967605976004672,467803981,309637782,0.6618964236646802
0.5070275706520033,0.2383619831419658,0.2096443091309088,0.2714966843864745,0.3611255797802415,0.863184593506779,0.2704791344667697,0.0423544349718846,0.0129867587907732,0.8787320540745267,0.1762704174228675,0.9949081120816808,463156934,308754964,0.6666314187147633
0.5063018598931599,0.1989015729740492,0.0586374023055761,0.1165945086863594,0.0004216583575166,0.9257520539345314,0.1004636785162287,0.0259386903682205,0.0042082187490825,0.921662030568853,0.2293464572761954,0.9940490353561644,453967051,308408107,0.6793623156584552
0.5056991768786112,0.2317979690714807,0.1463642313833562,0.2104181509289198,0.0020834883547883,0.8976910947794117,0.1174652241112828,0.0027208416470161,0.0037482506532525,0.8990661274479477,0.1455146486906922,0.9949890220658016,461169472,308818517,0.669642150554146
0.501668429044785,0.2030364372469635,0.2322104874809213,0.2505069326464624,0.0069573628990252,0.867958793229473,0.0994332818134982,0.001360420823508,0.0264432722326068,0.8887134975529969,0.0431312270824845,0.9954318253671328,467685659,309242151,0.6612179463899277
0.5008632855158868,0.1898287648503351,0.2720313500896,0.2261193620869183,0.4066398789592479,0.8868696327144141,0.550489438433797,0.0539633593324868,0.0069778138792926,0.9088686960243582,0.2303464943146042,0.9935626481339752,458190942,308761466,0.6738707331320399
0.507440396263944,0.2270359062852591,0.0778657641218198,0.1216912369156573,0.0048614728278393,0.8904954113298849,0.1767130345182895,0.0122437874115726,0.0061753163503978,0.8710376339917179,0.2741768213637542,0.9950581471345882,462211337,308741143,0.6679653186438393
0.4827229118730544,0.1964525121125638,0.1382847068234496,0.1845782868416726,0.0025175484287025,0.902782772193424,0.1478619268418341,0.0426265191365862,0.0084555837190867,0.8805731498974478,0.4330808548464758,0.9934014361420852,454872935,307924964,0.6769472094443254
0.5084191089633165,0.3161711024092387,0.2666197772952458,0.23124349208089,0.0022695141007515,0.9167721343985074,0.4348274085522926,0.0116089243606022,0.0092189350270598,0.9029870988926272,0.3560826326900996,0.9944330246219798,456581373,308675186,0.6760573344721182
0.5001873975847464,0.240286719320369,0.1306476905357279,0.2885953855428289,0.004154574993179,0.8946985523533033,0.0553838227717671,0.0048068202430618,0.0024662119180669,0.9239244201751852,0.0455896514685729,0.9956535832059638,460283353,309171599,0.6716984157365343
0.5013277765157265,0.2513738634101015,0.1684746506224581,0.3537841837014303,0.0124761266959347,0.9034085585452644,0.0723853683668212,0.0033557046979865,0.0024857850285278,0.9228934401058804,0.0440571873032334,0.9966590962556816,459879983,309138480,0.6722155593364889
0.5275403326753489,0.3124809185637486,0.281490007995835,0.3625801501616704,0.0120668700548155,0.8702381569789648,0.1911385883565172,0.0583167059677126,0.0040418473101652,0.8857174129258532,0.0413256046520241,0.9965985197028648,471129918,309652963,0.6572559949376852
0.5242970582181401,0.2553958983208336,0.1724310721009518,0.3431797007727297,0.0094253044621375,0.8618596685567286,0.226172076249356,0.009341556321422,0.0059991583562501,0.8665229322383241,0.0489832956776176,0.9952685253756524,473751789,309124458,0.6525029882261827
0.5296727828671235,0.2302714541713679,0.2376286856946385,0.2886227873075025,0.0113723739365528,0.8263299607536829,0.1483771251931993,0.0007255577725376,0.018124700286746,0.8377431082075586,0.0382143783103077,0.9960313330377094,482846265,309593370,0.6411841458481614
0.5334880985628196,0.3315988584323355,0.2889212875770248,0.4074094371677536,0.0089416375226331,0.8892074490352317,0.0754765584750128,0.0331942680935969,0.0018300858280893,0.8954917086304199,0.0518445127597318,0.9951922335553312,467298784,309319639,0.6619311874776888
0.5208111185831021,0.2618338089865268,0.171406224337397,0.3885022195429385,0.0074658332713247,0.8706120815161222,0.1117980422462648,0.0133321240703791,0.0041397128624695,0.8862534777731839,0.0681969702581577,0.996651389080724,469370237,309261051,0.6588850903215664
0.5179526075460468,0.4044069821464127,0.3039212370146139,0.4242067189126979,0.0120792717712131,0.8348975604360906,0.1676970633693972,0.015508797387992,0.010491187207015,0.8666253864075788,0.0970174821289677,0.9959116538141388,465296533,308619112,0.6632740416314256
0.5212774889943419,0.2902004380434061,0.2576294319260826,0.3932975283608264,0.0083587568519483,0.851127604541994,0.0785677485832045,0.0082532196626156,0.013789256319668,0.8563950856710005,0.0397190636690247,1.0,475552636,309308022,0.6504180580338534
0.5180680992191395,0.2833543505674653,0.300814961452264,0.4324272483147914,0.0038569337996378,0.8293580331741266,0.1058732612055641,0.0794485760928714,0.0245446805179045,0.8486334825263855,0.2047112856031704,0.9957640568078118,475701977,308482255,0.6484779755287836
0.5211144592681893,0.3146445875091259,0.3368450380665213,0.3956814818874335,0.0039933526800109,0.8720206738721876,0.0955692941782586,0.0016325049882096,0.0149440698368581,0.8525706898776679,0.3150811141153376,0.9956253399409186,466584761,308706425,0.6616298919372551
0.518449656584552,0.2911263025154311,0.1961894772300028,0.3630185783964487,0.0009301287298162,0.8694255516246521,0.0811437403400309,0.0032650099764193,0.0031904170051183,0.8844829241651595,0.3854031630801141,0.9951487724579784,465132709,308199352,0.6626052007019786
0.5171842415186632,0.2509490940465919,0.1406308026904781,0.2518222173507974,0.0016122231316814,0.8642934731686938,0.0602782071097372,0.0149646290585887,0.0036308119904874,0.873750709971002,0.3994268306233564,0.99452595902727,466425562,308488949,0.6613894566095844
0.5327530460237819,0.3563781774739497,0.2790365105938712,0.1667397380391297,0.0011285561921769,0.8454247539189728,0.083204533745492,0.0453473607836023,0.0118123721631223,0.8434830610506479,0.3894033112337494,0.992823097102648,468295177,308064899,0.6578434161409269
0.503654930043425,0.2545861817216433,0.261898294233479,0.1368170110155094,0.2278815388049706,0.8290139079870569,0.0999484801648634,0.024396880101578,0.0996369188009512,0.802466682100109,0.3951813030112226,0.9937574830604432,469613205,307887911,0.655620216216024
0.5257027658173612,0.2666390124112298,0.1387446504097473,0.46248698416178,0.6272540119552545,0.8155491862628435,0.2879958784131891,0.0800834391438418,0.0062927550131629,0.8589371247721025,0.0874893514574613,0.9930303679090284,469113523,308219618,0.6570256513368513
0.514745797355119,0.2525917568195394,0.1947548995847954,0.3333150654902175,0.4196740828930724,0.8484671529500354,0.1705306543019062,0.0297478686740431,0.0033372153335747,0.8611580848236542,0.0959989258861439,0.995225488019393,466054229,308363392,0.6616470204800995
0.5217442647688249,0.2854682418530563,0.2124510459967995,0.3018030361155258,0.5132574348289803,0.8214325521796648,0.1718186501803194,0.0089787774351532,0.007310556757127,0.8663513355012933,0.0658728101040779,0.9979580592242784,470899328,309594769,0.6574542595227488
0.5423559907003039,0.3578781442888432,0.2906763262956269,0.4308927494930673,0.0124017163975494,0.8722822777820918,0.1069036579082947,0.001813894431344,0.0029555396795881,0.8610514317130364,0.0683034556835438,0.9952226569375958,473746578,308594683,0.6513918988138844
0.5394192077061175,0.3403298599588504,0.1798797869962545,0.2956376390639557,0.010293424609966,0.8260812507933362,0.1628026790314271,0.114728822782514,0.0071539718734402,0.8434127987651752,0.3210998555502055,0.9949349490175904,478999595,309148460,0.6454044287866256
0.5407480436939567,0.3003617176611137,0.1587147104883526,0.3453444401819477,0.2163231391224545,0.8162534824408763,0.273055126223596,0.0393615091601668,0.0125757234710954,0.8408046963199638,0.3216832104892774,0.9930268858626528,473364387,307872898,0.6503930300950164
0.5168490613933872,0.3339085418464193,0.1020352939576524,0.3064613361100455,0.2283776074608725,0.8549757321542724,0.1625450798557444,0.007981135497914,0.0062927550131629,0.8749373308001587,0.1048557353976073,0.9936437914827562,460381485,308312502,0.6696891861322355
0.5350151387509554,0.2899880533616513,0.1760869087641395,0.3679508960377048,0.011806434010467,0.8311803780448703,0.0667181865018032,0.0126972610194086,0.0121646881514175,0.8382021924632361,0.0427515833919774,0.9963970400247598,481334969,309311867,0.6426124984075279
0.5172307293124112,0.4166821530497112,0.2977948163416317,0.5575163040499808,0.0053451397673438,0.8753103502025352,0.0744461617722823,0.0105205877017957,0.0209432281931083,0.8425257024199058,0.4740684840179265,0.9953024062395912,463263164,308306074,0.6655095806408644
0.5026460730592439,0.749113957655804,0.1625818631585884,0.1844412780183043,0.0062876702135575,0.84564223186817,0.449510561566203,0.0598585162343551,0.0327066675800784,0.8435636807248157,0.4416737656950257,0.9919676927999403,457255552,307075357,0.671561790025023
0.5269978092512035,0.6830490475874428,0.3041834641388716,0.3570449936975941,0.4330927400352208,0.8192798356680455,0.5085007727975271,0.0785416288771993,0.0085045164952388,0.8086293283737302,0.2192488610689284,0.9923894748583384,466029587,307173127,0.6591279514620174
