L1-dcache-stores,L1-icache-load-misses,L1-dcache-load-misses,LLC-load-misses,LLC-store-misses,branch-load-misses,dTLB-load-misses,dTLB-store-misses,iTLB-load-misses,branch-misses,cache-misses,ref-cycles,instructions,cycles,CPI
0.6665845044345128,0.4317103906047455,0.392969458299876,0.133682349730493,0.1317787038206283,0.5002321613019165,0.5706938663180707,0.4301059227211696,0.4408157544326862,0.6739495065536311,0.2490622758053509,0.989407178477972,845510142,292408586,0.3458368758396277
0.717356803626864,0.2529181633132694,0.1958302924547801,0.1109621362557173,0.0941126124230051,0.6237963715487458,0.2727648009907462,0.2233825650206375,0.2627374027612306,0.7119883784610446,0.0825011811230292,0.9860974478035563,994749905,294013506,0.2955652516498607
0.6310608098484567,0.4073791259944521,0.3564658071116623,0.1623040982928082,0.0460074925285179,0.6308240269138736,0.490015136399601,0.3418369884131483,0.2644193706636765,0.7504242799792039,0.2235279707431451,0.9886811642475172,877954910,294214840,0.3351138385910958
0.6613463775716377,0.3798271586877495,0.2796341617326697,0.1661780819560216,0.1099746039763718,0.5441983959175876,0.6279455777632529,0.4692426276791486,0.5461489943233584,0.696691838299947,0.2191597403279147,0.9865833355405124,835532039,292437657,0.3500017274621829
0.8668232499663546,0.0711882959242015,0.0366897621011723,0.0202107702810461,0.1127316860995355,0.1068013223804142,0.0893563590078778,0.1086080859316723,0.0480061672156423,0.0,0.0212651140002449,0.9961161391447412,1265261691,307040773,0.2426697774729354
0.6875256136269549,0.2579836420980738,0.1934885873312884,0.1050868265705942,0.0646897054903116,0.6428595019379155,0.652267019849324,0.6034114078273409,0.4563038755343752,0.6769526623114522,0.1878825526255927,0.9906689741085428,948317664,297789978,0.314019225102191
0.6324545394495136,0.2745145627916378,0.2287536330496399,0.1232954512859052,0.0448990472983401,0.5707263054621046,0.8319085623860469,0.6451837485702919,0.7322166935314318,0.7041435754201016,0.2422016133265674,0.9898458769493048,888994825,294550211,0.3313295001464154
0.5885808464063924,0.5015241665775785,0.4045875958981826,0.1044746273329339,0.0428996365983359,0.6451435546906621,0.3484898001307234,0.4192152767417574,0.5172752119980377,0.6507308713974187,0.2914689670860382,0.9850426339092148,809817196,290468594,0.358684151725521
0.7441029260380082,0.20533908432279,0.26942519316819,0.0492119676345752,0.1685117368915828,0.5213021755812937,0.3288296811035811,0.2869361977224128,0.2964468428060831,0.6520606893781697,0.1536912281929692,0.9887754792289524,948030794,298297168,0.3146492391258759
0.7449163987529391,0.1772938133509461,0.1425854997497181,0.1060178283563802,0.0743640470878758,0.6138195876789374,0.3768791496095497,0.2964841613208016,0.3740976943023337,0.7167408427201218,0.1376559519851616,0.9916202441765936,1000634630,295963745,0.2957760366538584
0.5462724233536448,0.4939993109546524,0.4020146620646514,0.1674803370947663,0.0845294720152656,0.5542250442790209,0.4888455055213458,0.4304042965836193,0.5530871119209475,0.6707032444784148,0.3224178900768167,0.9881235428954978,725882266,288578465,0.3975554694154768
0.5590781077582808,0.3536087018809812,0.2573072540272207,0.1242362875975974,0.0456917961022014,0.6486262980148103,0.5887371426605662,0.5772539658859217,0.6523232181652534,0.7076692776373237,0.3308393847661376,0.9886256711398508,762233219,290510877,0.3811312204171988
0.640701276918165,0.4275042708259844,0.3538922635781706,0.1571335962976288,0.0567341555471369,0.6528259243549186,0.4132151088788744,0.3147346959073052,0.2421332959562688,0.7356938868670401,0.1842656914381704,0.990574927448534,916181759,295079138,0.3220748886357166
0.5649280740741436,0.611908300702506,0.5256921466377181,0.1760904645256357,0.1264960502869329,0.5111641416022044,0.5667463621039596,0.4734198617534437,0.5951363094820941,0.6419050550919874,0.2730658454216171,0.988329550201283,757829711,293595714,0.3874164733031957
0.5938859780374274,0.6750565800584564,0.5220577251728652,0.0731885417938667,0.0363050890263922,0.4751393129709199,0.294497574735973,0.3547167934755582,0.6156002522951854,0.6015996131438601,0.2132016308246863,0.9874325728555692,843161144,295199501,0.3501104185133085
0.6332792110982178,0.3213146786135819,0.2493649974910846,0.1168095814507728,0.0811830898963112,0.5629960140786239,0.6182101207471877,0.6189765776517977,0.6268834536407597,0.6511021370234407,0.290771492064603,0.9862915077447696,843865261,291340435,0.345245204968806
0.7289742418176275,0.1995502594091263,0.1409961643775481,0.0950670837598376,0.0865850065243928,0.6474632249374266,0.438250369809763,0.398229648416132,0.4838460999369262,0.7505782032725545,0.143408633571891,0.988785527160268,988397089,296710561,0.3001936815700193
0.5292875171716765,0.6358333661553217,0.5579033576786528,0.1331799693654518,0.0880231791331677,0.5591143548214754,0.5914978155423303,0.5290168581232284,0.587076879949541,0.6853556850214139,0.2855469037078514,0.988669788831249,783252866,291281865,0.3718873912170274
0.7689532079644781,0.3529375102523628,0.4105835377352451,0.0491816445130311,0.1018156052251266,0.5265126911607094,0.1467456740857958,0.155701427221642,0.1508164552526456,0.7515420405472271,0.098450016623213,0.993835527057529,1044532272,299277774,0.2865184561765268
0.7514536911053645,0.2239361672198795,0.1698805475837285,0.1119595210913701,0.0614836328941645,0.6390814572088188,0.0570281055419863,0.0295887413595902,0.0058168056626252,0.7931832460110415,0.0515232112547901,0.9911591196828728,1019002200,295206158,0.2897011978973156
0.6689471699819645,0.2377020337658189,0.1464993162214942,0.0584801887573338,0.0448499389653575,0.691009820714487,0.3475867762908941,0.3731662439703615,0.635853949120471,0.7302140855007561,0.3207380706574043,0.9912826958219833,836602124,293271565,0.3505508252809551
0.6230906781759044,0.3804116786261336,0.2623702024996479,0.0972814911763814,0.0145080046582761,0.8557517395907874,0.2823884550552135,0.3267193793823661,0.4605087952904899,0.811687732577766,0.2222387093387461,0.9912690820401304,871035383,295630162,0.3394008644996686
0.7935931440158911,0.2820061996768585,0.0935761402456237,0.0763896799763315,0.082445875601577,0.4979247952803582,0.2767209054319034,0.2704261773335322,0.3771112201275492,0.5799585265907444,0.1253351764685296,0.9906687057871162,992453344,297823062,0.3000877207986918
0.7188771100292725,0.2233329279276744,0.1561257164736661,0.0797211256270534,0.1172636836862117,0.4639657813021108,0.3603581134541952,0.3777413098612561,0.4903637255589039,0.6391555754914481,0.2171859525101051,0.986585609211548,890293446,296073931,0.332557689074575
0.6925352560138418,0.6680435310457778,0.5428018517807203,0.116766965171846,0.0669907816643515,0.4574186383108241,0.4186074512367126,0.1308866676612462,0.0293643562968673,0.656519179965397,0.1003604612504155,0.9938061670445916,993384669,296287891,0.2982609861477538
0.6948865914924642,0.4055903997631623,0.3619046356097701,0.0910152590864872,0.0365225687867435,0.4771552631323318,0.3282104647562696,0.2162713212989208,0.2009250823463452,0.6600904646171307,0.1224717842831895,0.9895546069796856,968911682,297667900,0.3072188162553292
0.5421261007391354,0.4317496687864622,0.2858607225798112,0.1227742214128771,0.0493819365520337,0.6120393605688437,0.3464773470019608,0.4674523845044507,0.6482584624010093,0.64999626752529,0.3394722567324013,0.9869494601270512,772807259,288818318,0.3737261971034358
0.7332940351294763,0.1446844825862399,0.0937483804844797,0.0467213739488326,0.0550714877018703,0.6664117317549387,0.2767123052048574,0.2806703466109702,0.4396243605017871,0.6957616923899135,0.2239552748079581,0.9863802020984274,936977261,293687752,0.3134417068847095
0.684518791703341,0.2865062024901718,0.2692156088067501,0.1493725162699938,0.0857080720068471,0.613752885826504,0.6112697375210705,0.4953503406434929,0.4518887097904548,0.7294114382843565,0.17974732716233,0.9888622600271736,938287805,295666850,0.3151131757488844
0.6756547648087788,0.3136545675439732,0.3402435202612442,0.1337593868500915,0.1270222109974604,0.5564916120801588,0.6030135195569163,0.4740663384554179,0.4519587917863901,0.7092283290206185,0.2058849673660081,0.9867069258018032,895390927,296594237,0.3312455242245268
0.6088816755749245,0.3759910978111124,0.3201593938606872,0.1278562126749008,0.0290581021733945,0.6688706340237731,0.2612576972032062,0.2518275399075041,0.4106804961805312,0.7010360424933988,0.2409315998530158,0.9884887848457652,891707687,291627993,0.327044386015257
0.590938591766547,0.2895072503411683,0.2403108006518912,0.1009317393752289,0.0710316959212021,0.5692957773841865,0.7484691595858131,0.4974389576806405,0.6016539351040718,0.6764862681264496,0.2828934889499379,0.988679441341515,826211109,294168094,0.3560447091495111
0.7323269927732886,0.2852103471065939,0.1859208389959217,0.0778845279140724,0.0615748340839892,0.6886907980585228,0.2739086311878634,0.1920035804863494,0.2809587217043941,0.7281456999579189,0.154084935869394,0.9874734636287588,959953392,297797191,0.3102204684954121
0.607063251981848,0.3552815412455533,0.2582486307663136,0.1081306123385601,0.0746306351812097,0.5740374372241668,0.3666448794248168,0.3767467303197573,0.5335342350550144,0.6371928883474782,0.2427157080613834,0.985124097706536,840952456,291664464,0.3468263418687251
0.7234796672394453,0.2756019083786096,0.2704121449793342,0.1183576997371723,0.1373489918760786,0.5512985814523519,0.3887818638412054,0.2170669849321199,0.1594365407526806,0.712708448803329,0.0883599013106091,0.9895028633109008,959201927,295753597,0.3083329887847483
0.4646277218175828,0.7367805654586588,0.653929119940786,0.0969004032975165,0.0537175008067797,0.5793865372348521,0.3414892153152843,0.4242379034263265,0.6148293503398977,0.7109974559716623,0.3394631577105461,0.991017693107806,751335925,289374903,0.385147167027851
0.7590919566692638,0.2850609168890988,0.3121948832759911,0.0820887877389687,0.0330569235734029,0.5071866389066078,0.2795331796759435,0.1813615793923119,0.1354684981428271,0.6203624001728169,0.1040070692400566,0.9871472412627852,1029608992,298974574,0.2903768093742522
0.6942658663280892,0.2428706313031743,0.1524954104835469,0.0893524046645156,0.0488277139369449,0.6625572713114039,0.2253345488320891,0.2393952956387687,0.3619034270096012,0.7244522015324947,0.2501258114752664,0.9886086468514446,908695685,294743301,0.3243586448856088
0.7369542558279919,0.3742091884543354,0.5055238816426049,0.1144763401795292,0.188162085560747,0.3665124321243891,0.3130396642471361,0.2075687503108061,0.1763263017730745,0.4065754973935436,0.1211678244588706,0.9912248937378304,995989140,292272367,0.2934493512650148
0.5891851377255628,0.3152435485316019,0.2152652408223389,0.0889475500147108,0.0748410994654207,0.6341079598623223,0.4491984588393133,0.5399075041026405,0.8421753451538301,0.6914042758966032,0.4131025914714168,0.9863418745009708,709466294,287841699,0.4057158196721886
0.7184041268642704,0.1375339058353744,0.1004512694258028,0.0543021543348541,0.1023557968879347,0.6424560528693128,0.4228473631703877,0.3655577104778955,0.5246338215712384,0.65681381425224,0.2838894818806978,0.9876586054130838,889534835,290697605,0.3267973254807947
0.7866467260252819,0.1453368466566801,0.1583576756042584,0.1417991117784019,0.099598714764771,0.6121093003752789,0.3565826137810038,0.210204386095778,0.0581680566262527,0.7637587936113246,0.1268708113877758,0.9918243096825812,991888094,294075882,0.29648090725041
0.594006664252068,0.44427324110571,0.3611394621592768,0.1492249983814009,0.068898991174531,0.5443169050340471,0.4666483195156352,0.3631707195782983,0.2834816735580629,0.7099450962879383,0.1857383331291886,0.9908346343450818,847923146,292519115,0.3449830522729946
0.5229940101335611,0.4809502982761315,0.3857294236933063,0.1631646193095998,0.0717683209159405,0.5655313320618967,0.6010526677904297,0.5329454473121488,0.5491625201485739,0.6627249972089017,0.2989665610946823,0.9877521013080592,740397751,290247408,0.3920155181562673
0.6124130691945294,0.4364721397584792,0.3324466771657,0.1531973273036762,0.1253174502953515,0.5355569442780495,0.6736987856479411,0.6175344373166244,0.4670264209124676,0.6268291603385255,0.2662244308736811,0.9911903226403456,817154354,292406707,0.357835341106192
0.6972982543422003,0.3059868821693502,0.2200463554880008,0.1363393108128153,0.0954806302703764,0.6130230509945376,0.5731621314802711,0.5188721467999403,0.4716518326441937,0.7629944620645144,0.1750343838037411,0.9907531211201296,930891751,295155012,0.3170669540072012
0.5996199580190525,0.4363641518098477,0.3133743478496797,0.110376981964299,0.0332463414291928,0.661027661841036,0.3274192438680381,0.2753990750410264,0.5062022566402692,0.7704072229000867,0.2445659591593903,0.9904713624389728,850049177,292262301,0.3438181094786237
0.6886020803191831,0.2061235659135499,0.1731941144443408,0.1081314318823856,0.0505324746390537,0.6399252680216425,0.4844077883656129,0.3849022825600477,0.3534935874973719,0.7412932595470427,0.2574806208332604,0.990700523059434,860167551,294858451,0.3427918789277834
0.4999528202295903,0.515835166675828,0.3919623863900336,0.1700987796172894,0.0470247365688709,0.5124081635296289,0.5528913963328631,0.4858521060221791,0.5766346625551896,0.6620967523506334,0.3030541216819192,0.9843524829557464,786290352,290278382,0.3691745438077052
0.7516154435741091,0.1635039254376758,0.0967010049684449,0.0729795581183601,0.0821442101275413,0.6348708218251051,0.4040300663937528,0.4176239494753593,0.3155091457004695,0.6994466028204297,0.2274066037900925,0.9861977717727286,959392045,295832070,0.3083536824614801
0.6307063150745584,0.3417790441053945,0.2371467627066044,0.1150942762239682,0.0347195914186695,0.6218497136029686,0.3200144483814373,0.342085633298523,0.3824374518186277,0.6901391981851586,0.2329559572345972,0.993687540729692,889878294,291898341,0.328020520298251
0.6888213905866609,0.2925667285451318,0.2249212115225976,0.1274710270769084,0.0467371020471159,0.619565660850222,0.3560493997041522,0.2847481227311154,0.3512509636274441,0.772474287212938,0.1929241106581042,0.9875999842424712,941123474,296068732,0.3145907420007675
0.5472731726645996,0.7705140312918345,0.6234040341407591,0.0912291600249469,0.0272551248053205,0.4306809093470018,0.1629743025215865,0.1589835397085882,0.2015558203097624,0.5474456990991193,0.1871119354669373,0.9902860864939342,872987108,293709272,0.3364417060784361
0.5396965668039819,0.692943301349568,0.5271705166170676,0.1085059634106463,0.098504300486874,0.5048598451610395,0.5795521001754446,0.5793425829230693,0.7908753241292312,0.6905950225302744,0.2773469352044655,0.9909065303652193,757205184,295594721,0.3903759869134757
0.5566398612100139,0.5525240181212001,0.4097234035158958,0.1501986164461137,0.0593649590997741,0.6028001826206058,0.3552065774536448,0.3645134019593217,0.4608592052701661,0.6815161906825541,0.2419191936866787,0.9880539276074862,829137350,291394499,0.3514429774512027
0.7991473693082985,0.0572357768618399,0.0242046311589603,0.038983241148312,0.2533358589047438,0.5449567247447682,0.4078657676562661,0.403351733054851,0.3745181862779452,0.6549330433673924,0.1525500008749059,0.9870690326280338,975293847,300255366,0.307861437784709
0.6542000310748118,0.2774643217772523,0.2064594967170705,0.1377079490014268,0.071719212582958,0.6253564177867288,0.2739344318690013,0.2543637177383261,0.2398205900904058,0.7318854414328475,0.1692141594778561,0.986840338039524,926556191,294235617,0.317558308776116
0.7504677285833125,0.3582738245436048,0.2929637271202469,0.1373989809792073,0.0837647851159658,0.6165822100331242,0.1778612955382022,0.0911532149783678,0.0580979746303174,0.8012975799690965,0.0602029781798456,0.9910088808672708,1023657923,299614023,0.2926895950963103
0.6668418176411888,0.3330810368401211,0.2840596688963394,0.0860947179580901,0.0711790209201498,0.6915233602191448,0.2214730468884378,0.2270625093241832,0.4214030415586235,0.7245486513214612,0.2636732051304485,0.9880534545144448,874812243,293782097,0.3358230287136025
0.7428856465227607,0.2398382041885474,0.1910141200413864,0.1489488121122021,0.1195437134318306,0.5781716568934421,0.4726082768585091,0.3059823959421154,0.2405914920456934,0.7643381529601168,0.1160412255682514,0.991688588468374,994763368,295537042,0.2970928077037915
0.7062858419318283,0.2469651923895114,0.2156816658953962,0.1189223654329527,0.1664211250017538,0.4884052105155793,0.4467387939041591,0.3825650206375255,0.2632279767327773,0.6372655559966995,0.1460553990446027,0.9902492770308646,901402226,292621760,0.3246295067392034
0.6876973271145452,0.182584465403388,0.1172581061134005,0.0799243724957814,0.0578706626818762,0.6114001884489229,0.5539406240324745,0.5015664627778607,0.4586165814002382,0.6814025649037715,0.2467455248560779,0.9866798959486224,883582203,294341967,0.3331234671778467
0.6492800063851232,0.3997831801087497,0.3230876303462303,0.1377882642963273,0.04278738898009,0.6324423563238861,0.3527383122914445,0.0823511860361032,0.1783586796551965,0.7726460471110976,0.1715480585837022,0.9904062662486716,874499728,295090298,0.3374389820279052
0.6606029047495433,0.2542721244367422,0.1994063351484101,0.1261195993086328,0.0571340376871378,0.648057713292125,0.3012229522859403,0.2559053160276493,0.3102529960053262,0.7372020708958799,0.1728450191604402,0.988051385615024,826554730,288457209,0.3489874276080907
0.6502988156159757,0.3000503583079089,0.2312666638620468,0.1255614899634565,0.0157497439351208,0.6609920443470181,0.2249303381609274,0.2103535730270028,0.3377952204078772,0.6937725806462268,0.2651769934732016,0.986474164025354,888153275,293185613,0.3301069998306317
0.6938318669925033,0.2747249120623188,0.2427628614682428,0.1307901795702476,0.0344459878491953,0.636591470581569,0.3956792459320926,0.2846486647769655,0.2466886256920597,0.7949503911171065,0.1468820101839052,0.9906517026819806,938299801,296207071,0.3156848916351843
0.6145482416470155,0.3446310945563253,0.2991303849462641,0.1532440413017306,0.0583126376787192,0.5588948215401652,0.5337386907014345,0.4027052563528768,0.5082346345223913,0.7089336947337754,0.2637470471924268,0.9898764444086618,826277326,290604311,0.3517031169266286
0.5373473189954494,0.6794755378081173,0.5450927993824959,0.1700373138303757,0.1007071599949488,0.6133902349783218,0.3313065464928274,0.2630165597493659,0.3217464433387063,0.7162024415008909,0.2166326619888362,0.9897279496823324,846085182,292197758,0.3453526479559596
0.6697437210292828,0.2187308884053837,0.1820835398691949,0.1293526997002928,0.0673205090429487,0.5150762376269682,0.4944442533282879,0.3736635337411109,0.3257411171070152,0.653523290972498,0.2137388230765192,0.9921837403556364,861643014,294211288,0.3414538076902461
0.6932241556710752,0.3508753516100592,0.3069481102654573,0.1747980439127972,0.1866958510474106,0.5873007444056249,0.3969692799889917,0.2576955592023472,0.1678463802649099,0.7083008255705566,0.1453467252270381,0.9910863127821032,914772204,290046923,0.3170701096204274
0.7073071794465585,0.3592286197928276,0.2943959123275845,0.1195116174434986,0.0435661068316706,0.6846504790552945,0.0745725687158141,0.0398329106370281,0.0058168056626252,0.8378269466176842,0.0680375859595093,0.9897657618202068,991520579,297606606,0.3001517187874726
0.5688234828727047,0.5660528089201942,0.4044278545085178,0.1388626862515786,0.0536473460453761,0.5961092744716467,0.2455450823901751,0.2734596449351036,0.3246898871679865,0.7155900514024526,0.2706175086178236,0.9889226464703292,823965942,292012584,0.3543988520826507
0.6358877863478849,0.7627889976078182,0.6534744361952041,0.1145566554744298,0.0841225743991244,0.3790012207086585,0.3215194881144862,0.2074692923566562,0.1670754783096222,0.4330972075143634,0.1347400654429648,0.9852446022714214,959008046,294234771,0.3068115770532336
0.550817900096688,0.4265975183114234,0.3742283484874258,0.1149721641939663,0.0256696271975979,0.7077798320797055,0.3559203962984623,0.2418817444925158,0.4207723035952064,0.6405283334467389,0.3235216714203223,0.9845375682513502,756241685,288431726,0.3814015171618052
0.6377211331103222,0.3709772325047621,0.2762646549006768,0.1184675186097914,0.0811971208485919,0.5762437790808743,0.3619921565929341,0.3755532348699587,0.5036092227906651,0.7116408949747678,0.2470408931039913,0.9910859667886848,884312647,292738938,0.3310355664290301
0.6968819792207691,0.6139713249796684,0.5658195495414752,0.0923527546097291,0.0343197092786687,0.5014392705537225,0.2512212322405311,0.1477945198667263,0.1531992431144439,0.6362931307271191,0.131293285971758,0.9917587686435994,966396640,298503303,0.3088828030279575
0.7526044379386536,0.2551859102345308,0.2653231318335934,0.153397295997102,0.096259348121957,0.5587892642397121,0.3972788881626475,0.2321845939629022,0.197981638517065,0.7380245365620671,0.1337066265376472,0.990334108968198,977495406,295868754,0.3026804547457893
0.801899825941293,0.06663603040629,0.0698940219528567,0.0636277435253988,0.0939793183763382,0.6101969647419188,0.3388317451580722,0.2619722512307922,0.303595206391478,0.6831029878955515,0.1789739103046422,0.9897768900983186,1014299378,298491069,0.2942830050715066
0.5191078594699461,0.5430729085287973,0.4317919508630608,0.1683556099004172,0.0601085995706528,0.6286021428779582,0.5037324985379613,0.2871848426077875,0.3881140934893826,0.6157262041524938,0.240751719190187,0.9879458717445752,804154853,288220280,0.3584139036464908
0.5415594976350291,0.7207720554023622,0.6303818977642912,0.1654945824055414,0.0436643234976357,0.6462373355524111,0.3725618356324607,0.2869859266994878,0.3063284042329525,0.751424451078487,0.2299501303609862,0.9883207873883788,835956028,294311628,0.3520659199074523
0.6434986918937223,0.5507373477726999,0.4585571694313511,0.1074348196306971,0.0758723744580544,0.5087343809193847,0.058851353675737,0.0461982197026207,0.2122082836919195,0.6508854553057624,0.1362354546886209,0.9909625530546484,961294795,296533705,0.3084732243869062
0.5631770696360034,0.5343044602268916,0.3950142395425787,0.1688227498809612,0.0678957780864587,0.5874335005196916,0.5691716261309299,0.4845591526182306,0.5574321956689327,0.6520785259829787,0.2283165059756076,0.9917784125964596,855314587,294330517,0.3441196040305577
0.5553738991166159,0.5245945258117166,0.4291307629602396,0.1532989507380401,0.0656227638169802,0.5431026722834376,0.5318552409783618,0.4671042816649261,0.7240871820029435,0.7121541928242678,0.2679178988258762,0.988601748166346,805547747,291918613,0.3623852392203388
0.66208771026962,0.3664808004352412,0.3110102362526377,0.1496577175212733,0.1326275764336125,0.6256458908744742,0.5188774983659569,0.3457655776020687,0.3668792487210036,0.7070760453736802,0.180292568548881,0.9888702319979784,914579685,292833667,0.3201838744100247
0.7228062362734051,0.2117345028637365,0.172193291959094,0.0901383471931853,0.0575128733987175,0.6158543179735589,0.3343424266400633,0.2464568103834104,0.3266521830541734,0.7050624908752554,0.1810649355194316,0.9829905681276184,952269445,295587637,0.3104033617292005
0.5838702024377492,0.3824980750444828,0.2204121754643322,0.0999794294499795,0.0420297175569305,0.6535369790536756,0.4601035467336338,0.5349346063951465,0.7681687574462122,0.6979681464662714,0.3111998460165532,0.9857288659576376,805142160,291799054,0.3624192949975443
0.7016225901723853,0.2705104605480421,0.2197367803330303,0.1086329927036013,0.1223709503163979,0.6780036070807578,0.5654477278200144,0.475707394698891,0.3652673628144929,0.7729585180027494,0.1824560359761325,0.9904794897537614,943026280,300111585,0.3182430769585764
0.7313699691353713,0.1561631254265957,0.1431484052382982,0.096669291938721,0.2304794376394326,0.4298092521297642,0.3484984003577694,0.2344721269083495,0.1973509005536478,0.4697725700763869,0.0885362823496474,0.9882654778690568,945653846,295724437,0.3127195413531898
0.630512151265399,0.293805452028031,0.1722291118317764,0.1062055038924234,0.0649633090597858,0.5934878269119308,0.4161821872097423,0.5017653786861604,0.6369051790594996,0.577336545683839,0.2826156188209767,0.988566478020934,841362044,288867911,0.3433336612460735
0.6526485407561118,0.3524057940403637,0.2370993585346714,0.1419187651769272,0.0878898850865008,0.6032781046312456,0.5520141731741718,0.4896315082798746,0.4619104352091947,0.7049951081459774,0.3111249540674377,0.988530925431915,851960616,292684100,0.3435418193086991
0.6143865783501089,0.5286651737350803,0.5264030567917223,0.1407378025243588,0.1408988228031036,0.5684934123825836,0.357760844886305,0.2688348500671341,0.2969374167776298,0.7059100599111737,0.2421645173143887,0.9892699603126482,839359985,294914732,0.3513566732633794
0.6974849329623694,0.1905448435646324,0.1766514180706532,0.0979715470774657,0.0412089068485078,0.6967286950721578,0.2443840517389659,0.1396389676264359,0.1811619594926063,0.7834504053203288,0.1360167282017183,0.9916396621745682,936997414,295196748,0.3150454244476708
0.648964689520524,0.4679464068146239,0.3700717190063598,0.1221530071931361,0.1130193206212905,0.5353879230791647,0.4165261962915821,0.3567556815356308,0.248791085570117,0.6612399347048141,0.1431783583264799,0.9932622653907774,869060965,295595018,0.3401315096461615
0.7688595250805471,0.2656801098317509,0.2004292592572269,0.0794449393578546,0.0935583898079162,0.5626845229036677,0.4683167635625581,0.3481525685016659,0.327983740976943,0.690757533818533,0.158347477646153,0.9863800820598944,935179224,295841721,0.3163476191596831
0.5440404155304841,0.391696419258125,0.2693262693495904,0.1175996216985701,0.0185419034389864,0.6820665917619975,0.1850940864838831,0.2566015217066985,0.5392809587217045,0.7208069280015538,0.3133528145724334,0.9871854982493404,767903796,290746064,0.3786230326174868
0.6524015452556335,0.3384457006729878,0.2534926662240245,0.150575606605851,0.0888650362700116,0.5168901394586789,0.6583043792356118,0.617882540156149,0.7180601303525125,0.7065323592345057,0.3087588584227195,0.9906389362309488,802373382,292011504,0.3639346849619196
0.496779582674644,0.5304826823254242,0.3628213195004606,0.1242313703346443,0.004433780920711,0.6900397296956,0.1118115518249681,0.1898652344721269,0.4753661784287616,0.7863941057287871,0.2761777108960787,0.9896548179714152,748352952,290542849,0.3882430719669293
0.7696657434041859,0.190463149274836,0.1848703259638899,0.1272145098595219,0.1173689158283172,0.6066591761997429,0.2379080807733324,0.0733999701626137,0.0728151937767187,0.8209865492181292,0.1048840749619415,0.9894512608639195,1010294386,297874896,0.2948397022964354
0.6484946175537627,0.3457514424722878,0.2881345985826915,0.1431013669171465,0.0793310041952547,0.5681003247667864,0.6965581891361932,0.5322492416330996,0.4605087952904899,0.7053934589867091,0.2622947033193932,0.9870135324592773,849597314,292594435,0.3443919021146999
0.8137259996686269,0.1783049830703462,0.2238732897153981,0.1104704099604078,0.1258997348150018,0.6378218931021866,0.2930355361381541,0.0985131035854592,0.0128250052561496,0.8123635417155246,0.0320614533937601,0.989763728226237,1094615318,299905606,0.2739826504054093
