L1-dcache-stores,L1-icache-load-misses,L1-dcache-load-misses,LLC-load-misses,LLC-store-misses,branch-load-misses,dTLB-load-misses,dTLB-store-misses,iTLB-load-misses,branch-misses,cache-misses,ref-cycles,instructions,cycles,CPI
0.7917044643559463,0.2756840976869409,0.4986627126951852,0.0196898849490998,0.01849888617986,0.4331540539858092,0.1239726169916144,0.0217140995003258,0.6538343558282209,0.4120718114336223,0.0554675552777253,0.7608473233877362,752788947,309547834,0.4112013536245505
0.7966562293475823,0.2700312893622138,0.4997977067921911,0.0198784512084803,0.0124607531879812,0.4042948996058609,0.1365363407478308,0.0232696067781881,0.7905866564417179,0.4150016708564483,0.0548090796747766,0.7751321102585109,754649977,309625763,0.4102905617659616
0.7913369423877619,0.2768765302493683,0.4982873338026057,0.019814746391122,0.0114669098945817,0.4122768477135571,0.1367818722819867,0.023945253095807,0.6715874233128836,0.437552946843782,0.0528760729633388,0.8208227839883762,754991072,309654234,0.4101429082859406
0.7940101316135413,0.2727088793052721,0.4956810930845955,0.0194579994139156,0.0141130658995632,0.4214060918249995,0.1288749245718804,0.0220790788616119,0.6633819018404908,0.4140350103032317,0.0551278088612112,0.798499071657659,751826880,309631436,0.4118387413868469
0.7923966769329231,0.2707685380303479,0.4927536428149786,0.0193739090550027,0.0186213186928838,0.4065275128376409,0.1312719781934705,0.0241690202042146,0.6224309815950921,0.4299092957075766,0.0532393432520519,0.7907801970942216,753397462,309593205,0.4109294504100679
0.7845747378776644,0.2786535596446538,0.4882970066900599,0.0190834150878489,0.009382049078248,0.4461957657018637,0.1224161967581514,0.0217966543558548,0.7025115030674848,0.4704543396531697,0.049985528962225,0.8181150105818062,748709655,309660509,0.4135922475849466
0.7837854715424573,0.274662225834319,0.4860804192179937,0.018930523526189,0.0088789882654224,0.5078531699848267,0.1259660001248465,0.0216293721485987,0.6662960122699387,0.4814796939230008,0.0517297662401968,0.7672295147950479,746207820,309590564,0.4148851776975481
0.7824065514006466,0.2683333574961006,0.4695136047031871,0.0180437524685616,0.011974882040308,0.4902025328659675,0.126419609230321,0.0233847490766891,0.6439992331288344,0.5031681920413913,0.0522706224821502,0.83272244511096,746883042,309686185,0.4146381261659439
0.7744760755785352,0.2655201717887469,0.4688357559229049,0.0190808668951546,0.0108379084738033,0.5388356713104838,0.1123743731663164,0.0217445144470997,0.5649348159509203,0.5829611253528449,0.0479376023505361,0.6735422428232027,739999278,309301504,0.4179754132138491
0.7385215668441765,0.2228676286859235,0.5158057352741378,0.3591295373756163,0.0088232095560505,0.6059517988765774,0.1076302045402526,0.0212100803823593,0.6286234662576687,0.5870107114079275,0.046773363495308,0.7718549968189734,717830722,307015147,0.4276985333597912
0.2209706881489845,0.0020326572591064,0.2797310257974897,0.8884732503471912,0.334364596305976,0.3183367651210996,0.4175908778792734,0.0873039322181186,0.0145705521472392,0.4351512343423284,0.5198758402312589,0.5358262246978143,860134028,297931688,0.3463782135125574
0.7884547860542723,0.2796750050955012,0.4890452756136068,0.0196057945901869,0.016156882005227,0.431517814306997,0.2281029567822884,0.0334890288941994,0.7829371165644172,0.4454769892959466,0.053482101900401,0.8683175580051739,751083049,309738328,0.4123889207889712
0.783016254487751,0.2825485266539485,0.487430882848991,0.0195471861582172,0.0135012541439371,0.4435325147543919,0.2226679706194469,0.0330827721051488,0.8379217791411044,0.4416586111620565,0.0531909457772817,0.799154104831274,748127854,309620225,0.4138600418959939
0.7845623351772759,0.2777173945487092,0.4833390479547998,0.0193662644769197,0.0132030660749679,0.4415188931967964,0.2238415281216837,0.0330719096241581,0.7400306748466259,0.4652206748605283,0.0523388802752524,0.7962398888585938,748441957,309648967,0.4137247572826813
0.7794026935695955,0.2839982926872949,0.485797713819565,0.0197892644641787,0.0122983283927663,0.4516751485768985,0.2167876984539836,0.0321442537475559,0.7276840490797547,0.4229546717559989,0.0613969208022565,0.8269375089263633,747076974,309663716,0.4145004153213267
0.7879196962463058,0.2821871511500483,0.4887370227827463,0.0191929873737051,0.0131655294592271,0.4370903948966217,0.223217295407728,0.0348012165978709,0.7499041411042946,0.4352937282897831,0.0562633177413766,0.8079558290811519,749491689,309656581,0.4131554566177451
0.7863127056849577,0.2809868301547924,0.4941815173622985,0.0197408488029864,0.013947834628405,0.4021568613947979,0.2285149503734992,0.0351444709971757,0.7228144171779142,0.4263179885738241,0.054603920658221,0.8580324335553655,748791698,309724619,0.4136325493822448
0.7858814359389292,0.285184755624879,0.4914694268239549,0.0196516620586848,0.0122022065917103,0.4387867769429772,0.2274454316569217,0.0341777101890071,0.7696127300613498,0.4179021121739934,0.0542144270365647,0.7216836105376672,748903833,309376206,0.4131053846535727
0.7832884175582455,0.2822739239111618,0.4982990826934518,0.0204492463720106,0.0131318517479083,0.4442624870016735,0.1184127842859818,0.0196828155550727,0.7277990797546013,0.4421398729781373,0.0547446782541661,0.8343415261169298,750817888,309694992,0.4124768428532699
0.7792349286530063,0.2744831370890233,0.4859092733812443,0.0446570769681603,0.0481714055182333,0.397442801624303,0.1218210949041802,0.0202585270475776,0.6822852760736197,0.408272738931323,0.0810223860494953,0.5942884223373426,741645778,308198370,0.4155600680841467
0.793923851387428,0.2744332480814052,0.493193658907665,0.0201867825244945,0.0165894301099787,0.4034519882561698,0.1244345491999417,0.0214012600477949,0.6522430981595093,0.4422488118992558,0.0534799808955306,0.7906354276217655,753500706,309610140,0.4108956203154506
0.7935347692165555,0.2745532801809308,0.4971861955437079,0.0199803789162536,0.01384820473242,0.3850952521962294,0.1044382945962254,0.0190918965891809,0.7248849693251534,0.4062893151143329,0.0532674947712409,0.6680059465846,749259722,309339554,0.412860247144047
0.7999698656423613,0.2752058880968239,0.5034714861373336,0.0201511078267738,0.0127136868323656,0.4171933714847131,0.1218793566241494,0.0208038235933087,0.6737154907975461,0.4208632283336804,0.0550157812403289,0.8276042275282691,757071662,309687387,0.4090595415787733
0.7923179250408379,0.2765823130249539,0.4960028150488871,0.0200440837336119,0.0113041342898738,0.4111704117915769,0.1153873363990095,0.0205648490115142,0.6467216257668712,0.409679751747964,0.0532727008741046,0.8263506407509738,754249554,309666130,0.410561900047209
0.7924289055600977,0.2709299311020013,0.4998369063625844,0.0201001439728872,0.0140579888091771,0.4106286713816446,0.1199775276222976,0.0214816424071257,0.602933282208589,0.4269780573110656,0.0523618256915777,0.7860352640257702,752034902,309613625,0.4117011380410639
0.7877152487667032,0.2692490553068686,0.4843865292854097,0.0189585536458266,0.0119769868972654,0.4461943883957368,0.120497721550594,0.0214664349337388,0.7453220858895706,0.4320738247352026,0.0519495794722207,0.7844726625897636,750297910,309590835,0.4126238802930958
0.7829003733252233,0.274395724725248,0.4839520399295388,0.0189254271408003,0.0096314746277034,0.4608957539947617,0.1194906261054121,0.0226960677818813,0.6490030674846626,0.4698282856001592,0.0509648547564787,0.8406587984783016,746301705,309705578,0.4149870969409081
0.7801884782145452,0.2696449693545045,0.4784083568945565,0.018961101838521,0.0130802827524512,0.4837897955389054,0.1218502257641648,0.0224462307190962,0.6491564417177915,0.4806844857646248,0.0531327145526579,0.7834372038068693,743732008,309344658,0.4159356524561465
0.7781029983042067,0.2667759250146895,0.4675797226295496,0.0178195115114604,0.0123299012471277,0.5030045933159334,0.1267899873072681,0.0215989572018249,0.7220667177914112,0.525538362818089,0.0499296115610962,0.7881113751152213,744363904,309607706,0.4159359479096933
0.7795206637462775,0.2654903236645309,0.4678530215951201,0.0187597946156688,0.0134289873883987,0.5379151717156414,0.1226409205351755,0.0223832283293504,0.6857170245398774,0.5746243101109568,0.0462226735035009,0.8067262623508498,741183973,309630254,0.4177508760028193
0.5522968598950893,0.0050490234120158,0.6371725097329128,0.3281791889102654,0.0152433740857027,0.7313458805921499,0.0077945858215942,0.0374299369976102,0.0108895705521472,0.6226043205084184,0.5665597358847607,0.439139043612613,788413541,302822252,0.3840906278904207
0.4327045177374842,0.005049236612903,0.5534449724409817,0.1447577305795864,0.0146143726649243,0.7366062717930001,0.0217607524084978,0.1011861829241798,0.009758435582822,0.7650150698840881,0.361850757998936,0.7137959464547805,776408315,307050357,0.3954753588644913
0.7888022061881408,0.281320276342462,0.4852328520362987,0.0194656439919986,0.017185806247917,0.4290216765029279,0.1162695853014003,0.0194981533782315,0.8203220858895707,0.4692275127313745,0.0513556981085071,0.8195776366870575,750650123,309638102,0.4124932408756829
0.7904078303502935,0.2781310042699874,0.4860056069660015,0.0196312765171302,0.013955201627756,0.4668677533612009,0.0999729499157286,0.0168433630241147,0.7240222392638038,0.4544325040645249,0.0539554716237507,0.8059426894662352,749231815,309672976,0.4133206436248305
0.7824231452677977,0.280589636901833,0.4835622768808766,0.0189738428019926,0.0123513006261949,0.4376601405311351,0.1058490605297655,0.0181729306973712,0.8223159509202455,0.4245892152306724,0.0536749205249834,0.7486159259403564,746796010,309552980,0.4145080796561834
0.783597880699082,0.2841526501296688,0.4885005077277689,0.0196465656732962,0.0135121292382171,0.4345625790516329,0.1079880979629205,0.0194503584618726,0.7613688650306749,0.4305183424184716,0.056326369431615,0.8026519430270582,749009227,309638528,0.4133974814171415
0.7843260138087516,0.2847525974264094,0.488933350042867,0.0206913246779721,0.0185715037448913,0.4282894087454348,0.1042968018477288,0.0182207256137301,0.7355636503067485,0.416975901515538,0.0550520311417504,0.8246815720796121,747942731,309661465,0.4140176141373583
0.7841661582413508,0.2820609362247922,0.497446391384908,0.0197561379591524,0.0143691568293838,0.4075462602695388,0.1141305478682453,0.0187269172278948,0.7923696319018406,0.4199186313594244,0.0540297067942149,0.668876510990799,748578412,309259892,0.413129589422357
0.7849023583616543,0.2864095947221694,0.4904810925575424,0.0197153668760431,0.0121576537861114,0.4131183817571213,0.115986599804407,0.0160612643927873,0.768730828220859,0.4089397025369898,0.0542994600500055,0.78388254846206,748496256,309624231,0.4136616963919723
0.7855272363628991,0.2794517837665433,0.4960496276077413,0.0196134391682699,0.0142509340302748,0.4096572114601052,0.1050001040387856,0.0176797740603953,0.8474693251533744,0.435719831158462,0.0532264244042049,0.6786831820719499,749044442,309325241,0.4129597973840916
0.7882290674179655,0.2770861067215417,0.4990910896997437,0.0193331379718934,0.011458490466752,0.4089460623965586,0.1016750244491146,0.0172235498587877,0.8158934049079756,0.4350344812369945,0.0555712916977506,0.8478764980069968,751881884,309709851,0.4119129049264339
0.794752533084039,0.2739951202580925,0.4947098514413143,0.0192770777326181,0.0174857483643507,0.4131009358795133,0.1078840591772613,0.0190049967412557,0.8467791411042945,0.4131161541710966,0.0544072456611471,0.7791077526324557,752962943,309589262,0.4111613524651239
0.7913696308608196,0.2726920364351788,0.4915921496619833,0.0198402283180654,0.0116156531195734,0.4219028402347848,0.1068603175263738,0.0187703671518574,0.7116756134969326,0.402567005480501,0.0516977583485162,0.7960321479115464,754437894,309621077,0.4103996889106421
0.7975894405826369,0.2767498889223377,0.5000510216630514,0.0195675716997719,0.012550209608672,0.428430812174468,0.1084666763769533,0.0208972409298283,0.8480636503067486,0.4220344366501787,0.0532154337426037,0.813305807657855,754440435,309662378,0.4104530505446729
0.7958886545996013,0.2729913704808874,0.498016267492305,0.019875903015786,0.0137124414586658,0.4024281907018063,0.1307351380594685,0.0224896806430588,0.8159509202453988,0.4050551336662176,0.0538112432925631,0.7078246926083125,752517143,309188335,0.4108721480648049
0.7954850938526397,0.274331764459071,0.4994438492323765,0.0205970415482818,0.0163445650839311,0.3988568359146346,0.1273434736469756,0.0207886161199217,0.7519938650306749,0.4338099526046745,0.0525783610069836,0.7858320674119454,756060685,309598137,0.4094884751215439
0.7913587784979796,0.2788987406649992,0.4970041426369518,0.0211321620140915,0.0177856904807844,0.4047080914439448,0.128904055431865,0.0198414077775363,0.7189033742331289,0.4105420699590123,0.0573787734845854,0.8101351614536725,752897251,309638728,0.4112629280937566
0.7926951037725665,0.2682958341399434,0.4917134450646752,0.0194885777262476,0.0144803634386346,0.4354564507280211,0.1274558355354876,0.019719747990441,0.8177914110429448,0.4275319450745588,0.0525315060812102,0.7914384762201507,751619342,309619179,0.4119361513184689
0.788398330118288,0.2763964018512659,0.4906628892579561,0.0195064150751079,0.0144894844854501,0.4320646048393946,0.1242223100771967,0.0197132305018466,0.7443826687116565,0.4552231156439508,0.0532457062666631,0.8148898323790377,752238842,309646362,0.4116330408793222
0.7849091115269082,0.2746087124116176,0.4855673111159001,0.0192082765298711,0.0105049902650365,0.4803199023030854,0.1222455731496702,0.0191071040625678,0.710276073619632,0.4730412942863145,0.0507097557161563,0.8256196522935966,746566480,309676714,0.4148012565471731
0.7808020308686132,0.2691490640907451,0.4711159557697082,0.0182093849936932,0.0115605760291873,0.4908315026639396,0.1255248756736511,0.0203519443840973,0.760812883435583,0.4809667157121641,0.0526043915213023,0.8299737727054435,744621129,309648012,0.4158463948180552
0.7780159560477728,0.2659363399206722,0.4664885032161947,0.0180437524685616,0.0124000631457087,0.4993060672630403,0.125008843296781,0.0202520095589832,0.8612346625766872,0.5384758939311828,0.048329602614312,0.8024130409379495,742004780,309627395,0.4172849061700114
0.7702351534913661,0.270708841781916,0.4684118808297922,0.0223960655904799,0.0296027082492852,0.5411100628281145,0.1404773299486048,0.0177188789919617,0.6748466257668713,0.5731290429784729,0.0768931752040647,0.4225249613731705,722805964,306815388,0.4244782186108248
0.4143872139090189,0.005070769902516,0.498816546303367,0.0886822021481264,0.0028289277507849,0.9697502255338784,0.0,0.0055420378014338,0.0081863496932515,0.7793844353401538,0.4182781643898322,0.5958529713447263,764161472,306568293,0.4011826089551921
0.3276386676099551,0.0050023324177065,0.2728018520644082,0.3569814109342948,0.1578551507603795,0.3754743097974671,0.2169957760253022,0.1770280252009559,0.0123466257668711,0.4843732403721207,0.6770428795841904,0.4210792142198727,725009374,298948219,0.4123370396587451
0.7875595055353424,0.2757749212649124,0.4834631250263526,0.0198937403646463,0.019472382522671,0.4347907527666637,0.2205913564576874,0.0344818596567456,0.8262845092024541,0.4424722056362331,0.0544176578668745,0.8167276905698486,752218746,309655616,0.4116563401891077
0.7848867498785383,0.2800157001133376,0.4871598165386903,0.0196745957929338,0.0143284629282068,0.4282030975614795,0.2175326161593042,0.0330175972192048,0.8635352760736197,0.4273457836270776,0.0531381134741462,0.6838831976525341,747692046,309310017,0.4136863815186286
0.7778312425257801,0.2777092929149934,0.4715163330811286,0.0521513116821894,0.0355906754836785,0.4224216255426012,0.2160344576458103,0.0335954812079078,0.7750958588957056,0.4496782624563842,0.0720649968445232,0.7022922915124923,745470707,309481790,0.4151494982887369
0.7790899589537623,0.2854480587206412,0.4888741663777635,0.0194732885700816,0.0137566434547718,0.4556303126714459,0.2270043072057263,0.0334216815120573,0.8380943251533743,0.4225648818610261,0.0576627953185951,0.738062036640315,746834534,309537476,0.4144659384484221
0.7840129901469348,0.2873112212743784,0.491186648223714,0.0192133729152598,0.0168753398466962,0.4133763971049025,0.1183378763603071,0.0185444275472517,0.8556365030674847,0.420517565596629,0.0554170367980847,0.7639796673548176,746881068,309416522,0.4142781699214258
0.7887707395912866,0.2836569580667967,0.489780953825468,0.0195471861582172,0.015946747118977,0.4122378240399603,0.1096360723277637,0.0191527264827286,0.8329946319018405,0.4183259167531973,0.0536691359662459,0.8258306391929295,750421153,309654398,0.4126408174424155
0.789481424834308,0.2806947449392505,0.4980292608139572,0.0198631620523143,0.0146087597130378,0.4141692663319813,0.1129028901974656,0.0194329784922876,0.6309240797546013,0.4259272793630612,0.0574358477974617,0.8254158064893033,750132930,309709274,0.4128725211410196
0.787651973973196,0.2821530390080871,0.4939365474980205,0.0200109572285856,0.0145333356720632,0.4002511288171466,0.1211843775359454,0.0196784705626765,0.7891296012269939,0.4065140878249953,0.0570737344204961,0.7874225840376994,749697940,309615362,0.4129868117284676
0.7893779463721688,0.2803165265652569,0.5001877260471957,0.0194860295335533,0.0140874568065811,0.407345632677047,0.1125283505690921,0.0191027590701716,0.805118865030675,0.4203281865438828,0.0555290644189671,0.8326821953024535,751275384,309684934,0.4122122734158424
0.7878525587473808,0.2792816494585124,0.493825976160805,0.0188566259380534,0.0134798547648699,0.4136256895138798,0.1170519569695582,0.0173256571800999,0.7680406441717792,0.4076292178783018,0.0552988389812158,0.7257592282423957,748548696,309403490,0.4133378251185945
0.7907897257869365,0.2737908738081004,0.4938307342785931,0.0195344451947456,0.0129294346705021,0.4371863472234656,0.1031648598597557,0.0169194003910493,0.794286809815951,0.4161898865150623,0.0525459674780538,0.7205988132798495,749610988,309499868,0.412880644700475
0.7912796850060957,0.2783335451128814,0.5003234788077825,0.020783059614968,0.0113258844784339,0.4439539704292374,0.1074179654175076,0.0184184227677601,0.8212806748466258,0.4401504736085121,0.05255464431616,0.8235013438242618,751936689,309676630,0.4118387020213612
0.8001276584725152,0.2725722175365405,0.5003798076022131,0.019414680138112,0.0178169125256529,0.3953295549235251,0.1070351026862814,0.0171409950032587,0.7792177914110431,0.4060351242983896,0.0538019879985831,0.8325017203547134,754840008,309683703,0.4102640290894597
0.7938466629713452,0.2765302920084632,0.4967341377529268,0.0193433307426707,0.0160348003016961,0.4017808568221416,0.1047545725046297,0.0185009776232891,0.7652223926380369,0.408825707379026,0.0546056560258423,0.6866636803905521,754963076,309339071,0.4097406626016237
0.7953897349549497,0.2747807655276338,0.4925274492155107,0.0199039331354237,0.0117665012015225,0.4389258848617988,0.1037682848165796,0.0186074299369976,0.8810007668711657,0.4231187696245192,0.0533396089368347,0.7949019073215595,751472208,309609031,0.4120033019238417
0.7912519760070287,0.2699415317886787,0.4945435003232591,0.0204441499866219,0.0194913262352879,0.4466107939481169,0.1115670321896002,0.0178318487942646,0.8162001533742332,0.427142155179586,0.0556308726527465,0.7604539139692861,751208065,309571916,0.412098765206947
0.7867255815956644,0.2719575593785791,0.4855713738164731,0.0188133066622497,0.0104506147936363,0.4460984360688929,0.1074762271374768,0.0196393656311101,0.75347009202454,0.4705531661005979,0.0516127253350753,0.8390994429945806,749655355,309706759,0.4131321905917686
0.7819798538365408,0.2695070283804493,0.4770583324744319,0.0187419572668085,0.0109554296539264,0.4921679487091198,0.0995942487359287,0.0176145991744514,0.810640337423313,0.4939571074831845,0.0514791020282398,0.8498695127176461,745812599,309708321,0.4152629245138295
0.7824588161698682,0.2630099445421852,0.4695489977793498,0.0178883127142074,0.0137359456946904,0.5215513976213924,0.1010050146694687,0.0178014338474907,0.737480828220859,0.4949669758785326,0.04999247043271,0.8129357690959296,742822530,309633801,0.4168341541821571
0.7815855162841479,0.2643840242605554,0.4702619834294521,0.0183138608941608,0.0101383943449509,0.5161335344200279,0.1024324268087143,0.0181381707582011,0.8256134969325154,0.5665168641586813,0.0458804204448672,0.7850426518131997,743808821,309630657,0.4162772049190312
0.642339597577306,0.004336932448578,0.6361323485835156,0.4850179010536776,0.0874641735805371,0.604711305158241,0.013758089015585,0.0190006517488594,0.0108128834355828,0.4345996448683102,0.7595673227191821,0.141171658941289,842201811,299390963,0.3554860118912757
0.7897089959926009,0.2752596147204126,0.4849702039343924,0.0190171620777963,0.0136885864131483,0.406556895368349,0.2210241578060301,0.0325526830328046,0.7975460122699387,0.4343900408681834,0.051733815431313,0.8098203040808016,751087524,309658913,0.4122807304145821
0.7841738836521859,0.2845581582172312,0.489219166518311,0.0194834813408589,0.011100664783989,0.4505494303691409,0.216533843816975,0.0334998913751901,0.781230828220859,0.4308074672344361,0.0551254950377162,0.7470026876485178,747930009,309558232,0.4138866314695497
0.7828674220830896,0.2815582085326406,0.4837335325203442,0.0196796921783225,0.0134545964813807,0.4249163860405433,0.2174826775421877,0.0358939821855311,0.8407592024539878,0.4283961019171871,0.0551075629056301,0.7856126410366358,748528470,309590946,0.4135994266190035
0.7810228225847446,0.2863695129553651,0.4882829153412258,0.0199625415673933,0.0169886513129045,0.4466833320708027,0.2145238144780374,0.0339126656528351,0.6969516871165645,0.4394623657396745,0.0556270162802549,0.8036250795258297,746494087,309639207,0.4147912386612112
0.7849941830152718,0.2859217910921258,0.4928744258049856,0.0192159211079541,0.017115995158829,0.4211760817017995,0.2138870971098025,0.0335628937649359,0.8079562883435584,0.4244053520726664,0.0596571183526502,0.6380341214505449,747518719,309315074,0.413789067936371
0.774350761006178,0.2835637892790655,0.4864238455195805,0.0199421560258386,0.0127813930644963,0.3975681364818552,0.2185438731559125,0.0342211601129698,0.75989263803681,0.4088937367474883,0.0537404788573414,0.6993540554927904,739316438,309386124,0.4184759165330502
0.788295429748116,0.2790379608443779,0.496549339778216,0.0200542765043892,0.0135735208994755,0.4132515213493927,0.2161343348800433,0.0333412991527264,0.7877300613496934,0.4183663666479585,0.0563867216611093,0.8267427517885153,751089092,309682252,0.4123109432669007
0.7834999598029007,0.2827642859518524,0.4954461884694847,0.0205409813090065,0.020641630562523,0.4072717172482342,0.218123556461849,0.0316532696067781,0.7296395705521473,0.4065310951671109,0.0651912056967877,0.8292213609628902,749337367,309671920,0.4132610138471848
0.7835831130770092,0.2753041737058493,0.4955114478849947,0.0200415355409176,0.0152510918945466,0.4095663092557267,0.2142366674296177,0.033565066261134,0.7109279141104295,0.4375892598174882,0.0537439495925838,0.8209571664134785,748709018,309655497,0.4135859052788916
0.792588327558523,0.2683538247812772,0.4938579653527039,0.0194044873673347,0.0136191261335531,0.3936607189997085,0.2162924738342454,0.0338279383011079,0.7863688650306749,0.4155146490672852,0.0528982471051657,0.7851160103351162,750724608,309610922,0.4124161093171465
0.7980730407901562,0.2726419342266735,0.5015917002028568,0.0194427102577496,0.0121804564031502,0.409822947297381,0.2104954326973095,0.034125570280252,0.7429447852760737,0.427600893758811,0.0536693287848705,0.8122411353042764,753484758,309660324,0.4109709197329244
0.7779831361901772,0.2632662120086679,0.4892602693358194,0.0296431256131588,0.0300510427812176,0.390491537601605,0.1071100106119561,0.0213317401694547,0.7090107361963192,0.4048432313766156,0.0773150623546509,0.555601215284554,740493176,307501310,0.4152655553979069
0.7927072568423328,0.2766842230490626,0.4960216279146032,0.0201383668633022,0.0163435126554524,0.4378079713887607,0.1078632514201294,0.0177992613512926,0.6879601226993866,0.4093915462477896,0.0554295700086826,0.6350893935262718,754364427,309223820,0.4099130459130199
0.7854359109705262,0.275193522445363,0.4964696962066235,0.0196261801317415,0.0110873340232586,0.4227521790130684,0.1086372999854345,0.0175537692809037,0.779946319018405,0.436910345106551,0.0550828821216835,0.8051019878211889,746121931,309645310,0.4150063108116842
0.7949423706030145,0.2694127935882818,0.4917318187195187,0.018892300635774,0.0122323762081001,0.4474385549304116,0.1138725316798102,0.0179317836193786,0.6824194785276074,0.435872437579607,0.052996006147829,0.8504005505135126,752475379,309722419,0.4116047217539592
0.7870046949082199,0.2727762507856452,0.483872835568819,0.0190885114732376,0.0135191454280752,0.4621376250192249,0.1081587215714018,0.0184292852487508,0.7065759202453988,0.4593002811727343,0.0506709991726152,0.8083219725002948,749166937,309643224,0.4133167238265348
0.7836309764642075,0.2709721448776781,0.4776249145002834,0.0185788729343712,0.0121166090754415,0.5093282648467862,0.1099898041990053,0.0181229632848142,0.6741372699386504,0.4915733216396365,0.0508225546115369,0.7808878328724234,745748469,309573670,0.4151180764945023
0.7795261556199664,0.2673733139007831,0.4687420576033844,0.0182781861964401,0.0109424497026889,0.5252926201642208,0.110164589358913,0.0173995220508364,0.6578029141104296,0.5061945796221704,0.0491905377730721,0.6849803295290826,742778755,309322929,0.4164401942271491
0.7812328539072126,0.2602312973785672,0.462638380705642,0.018861722323442,0.0095483327778849,0.5184933189175293,0.1037932541251378,0.0187312622202911,0.6230828220858896,0.5666290206850649,0.0465429452389321,0.8503148573728652,743986291,309722174,0.4163009154156578
0.8189249100183431,0.0066539996912851,0.7526607760680437,0.4400372036133372,0.2026601883846976,0.2063457084288839,0.0233962421190619,0.1385270475776667,0.0131326687116564,0.4099440550375977,0.587620735792015,0.5379568677858799,919674897,298316971,0.3243722014954595
0.7104356912298864,0.2343120391129819,0.4046930340569966,0.0953992380903843,0.0337836557857255,0.4373787109791958,0.2448740090305666,0.0366152509233108,0.8136886503067485,0.4378075973176204,0.0562012301442611,0.8006660694114487,753014281,309669253,0.4112395485896502
0.7887273564168347,0.2805561643625336,0.4869598657888695,0.0195140596531909,0.0121544965006753,0.4548842718526833,0.2168376370711001,0.0317575494242885,0.6782592024539879,0.4339561238152892,0.0545549447275771,0.8321946532673792,750124841,309673777,0.4128296519112343
